ID,TIME,Numerical_1,Numerical_2,Numerical_3,Numerical_4,Numerical_5,Numerical_6,Numerical_7,Categorical_1,Categorical_2,Categorical_3,Categorical_4,Categorical_5,DateVariable_1,DateVariable_2,OLD_SCORE,WEIGHT,REJECTED,DEF,FPD,BASE,DAY,MONTH,data_type
8407,2017-04-09 22:29,1.758197597,3.075447735,3.56788743,9.585031127999999,,1.870997597,3.060047735,EEE,DDD,BBB,DDD,DDD,1958-12-25 10:56,2016-09-07 15:14,0.249369078,2,0,0.0,0.0,1,20170409,201704,valid
8408,2017-04-09 22:31,0.576142529,1.312048102,,,0.181793166,0.7717425290000001,1.282248102,CCC,EEE,BBB,,BBB,1977-04-07 19:07,2016-06-23 21:53,0.808113929,2,0,0.0,0.0,1,20170409,201704,train
8409,2017-04-09 22:50,1.950145628,2.20613098,0.7367732,1.754813091,10.32179838,1.824545628,2.25373098,CCC,GGG,AAA,,BBB,1928-09-16 21:27,2016-08-03 10:23,0.8116609109999999,3,0,0.0,0.0,1,20170409,201704,test
8410,2017-04-09 23:06,0.789277716,0.514139864,1.334735229,,0.43953120700000003,0.9340777159999999,0.329339864,EEE,BBB,BBB,,,1920-04-18 3:26,2016-09-23 8:17,0.763410678,5,0,0.0,0.0,1,20170409,201704,test
8411,2017-04-09 23:08,1.362895908,1.077706113,,5.9102762879999995,4.755808387,1.258295908,1.2711061129999999,BBB,DDD,AAA,,EEE,1955-06-07 14:23,2016-04-28 9:54,0.552334676,1,0,0.0,0.0,1,20170409,201704,valid
8412,2017-04-10 0:04,0.505442458,1.393740578,0.6833569620000001,,3.319351254,0.39024245799999996,1.3349405779999999,CCC,EEE,AAA,GGG,DDD,1932-12-08 2:25,2017-02-27 0:51,0.64052193,1,0,0.0,0.0,1,20170410,201704,test
8413,2017-04-10 0:16,0.989793112,0.596322601,0.286126905,,0.6182701970000001,0.921993112,0.396322601,DDD,DDD,AAA,GGG,BBB,1966-04-23 17:08,2016-04-13 19:57,0.408182725,2,0,1.0,1.0,1,20170410,201704,valid
8414,2017-04-10 0:22,0.69659223,1.0471751790000001,,0.681665677,0.9119755209999999,0.69299223,0.9525751790000001,GGG,HHH,CCC,,,1949-09-07 19:50,2017-03-10 14:27,0.740635693,3,0,0.0,0.0,1,20170410,201704,train
8415,2017-04-10 1:04,1.0254307059999999,1.296374467,,,0.20919705100000002,1.016830706,1.330974467,BBB,CCC,BBB,CCC,,1993-05-02 7:04,2016-12-21 5:58,0.8401836509999999,1,0,0.0,0.0,1,20170410,201704,train
8416,2017-04-10 1:04,0.69471176,0.35777802200000003,,1.0313785009999998,1.190048445,0.69731176,0.5221780220000001,EEE,GGG,AAA,,BBB,1967-09-20 19:23,2016-10-04 23:30,0.536295479,1,0,0.0,0.0,1,20170410,201704,train
8417,2017-04-10 1:06,1.224224999,0.6091964470000001,0.15689700199999998,2.906047122,2.081684182,1.411824999,0.5719964470000001,GGG,GGG,BBB,BBB,DDD,1955-03-28 7:57,2016-04-21 17:55,0.292338962,4,1,,,0,20170410,201704,test
8418,2017-04-10 1:08,1.033017442,1.0302411740000001,5.8178082589999995,,0.467844126,1.135817442,1.1814411740000001,DDD,FFF,AAA,,DDD,1954-10-07 16:08,2016-08-17 22:57,0.624821275,5,0,0.0,0.0,1,20170410,201704,test
8419,2017-04-10 1:11,1.046235239,3.165676865,2.0722629059999997,,,1.244235239,3.194676865,EEE,EEE,BBB,DDD,CCC,1925-08-12 22:43,2016-07-05 14:09,0.46602083200000005,3,1,,,0,20170410,201704,test
8420,2017-04-10 1:13,0.42313636,2.295046937,2.073521918,0.575205321,0.818588377,0.30853636,2.2452469369999997,DDD,DDD,CCC,EEE,CCC,1979-05-17 7:09,2016-05-10 19:05,0.689249608,3,0,0.0,0.0,1,20170410,201704,test
8421,2017-04-10 1:56,0.944532525,1.4881427130000002,,0.751155967,0.908447352,1.014132525,1.6081427130000001,BBB,HHH,AAA,DDD,,1952-03-16 1:11,2016-05-20 15:40,0.243865355,4,0,0.0,0.0,1,20170410,201704,train
8422,2017-04-10 2:04,1.55814518,0.398287051,,0.242902633,0.238425369,1.37134518,0.28908705100000004,GGG,FFF,CCC,CCC,,1981-01-02 7:55,2017-03-03 2:27,0.443813101,2,0,1.0,1.0,1,20170410,201704,test
8423,2017-04-10 2:04,4.778652909,1.37593615,0.541577106,0.99879425,2.1496984390000002,4.9064529089999995,1.28353615,HHH,EEE,BBB,DDD,DDD,1949-02-26 5:50,2016-12-02 1:51,0.5163820379999999,2,0,0.0,0.0,1,20170410,201704,train
8424,2017-04-10 2:19,0.40089206,1.0262732970000001,0.6914722259999999,0.182696816,0.178804068,0.24189206,1.197473297,GGG,FFF,BBB,EEE,,1981-01-05 8:51,2016-09-21 3:26,0.23335275800000002,1,0,1.0,1.0,1,20170410,201704,train
8425,2017-04-10 2:21,0.5933884939999999,1.897916198,,0.10818821699999999,,0.7413884940000001,1.932516198,DDD,GGG,BBB,CCC,CCC,1938-12-28 10:03,2016-07-28 11:32,0.49369761700000003,3,1,,,0,20170410,201704,valid
8426,2017-04-10 2:49,0.515636542,1.74923682,0.338967226,1.091845366,2.006934076,0.649636542,1.92863682,EEE,CCC,BBB,GGG,,1980-01-26 9:39,2016-10-12 0:54,0.577359657,5,0,0.0,0.0,1,20170410,201704,train
8427,2017-04-10 3:14,0.858744387,1.036445283,1.249637477,0.77578515,0.671634097,0.919944387,0.856445283,GGG,HHH,CCC,,EEE,1984-05-22 11:41,2017-01-07 6:51,0.7798669979999999,1,1,,,0,20170410,201704,train
8428,2017-04-10 3:30,0.591677188,0.16608676,0.126794497,0.6756198090000001,1.120814136,0.579677188,0.20228676,HHH,EEE,BBB,DDD,DDD,1932-12-15 19:48,2016-10-29 15:30,0.795429616,3,1,,,0,20170410,201704,train
8429,2017-04-10 3:42,0.513272734,0.928958397,,0.77531952,0.600944476,0.419272734,1.001558397,CCC,BBB,BBB,,BBB,1945-02-03 3:51,2016-10-15 7:23,0.765973837,2,0,0.0,0.0,1,20170410,201704,test
8430,2017-04-10 3:50,0.858262906,1.4053212730000002,0.645961103,0.5031984939999999,,0.688062906,1.309321273,DDD,GGG,BBB,EEE,,1947-11-20 22:27,2017-03-12 16:41,0.9154878870000001,4,0,0.0,0.0,1,20170410,201704,valid
8431,2017-04-10 3:56,1.260912101,0.5429425920000001,,1.658057955,1.08496565,1.073912101,0.542542592,BBB,CCC,AAA,BBB,BBB,1986-11-02 17:16,2016-09-25 21:09,0.158229745,5,0,0.0,0.0,1,20170410,201704,valid
8432,2017-04-10 4:40,0.79089119,1.716918671,1.2172241959999999,1.011284115,,0.67849119,1.9091186709999999,BBB,DDD,BBB,BBB,BBB,1970-02-25 3:22,2016-09-11 6:33,0.34756546200000005,3,0,0.0,0.0,1,20170410,201704,test
8433,2017-04-10 4:46,0.775330222,1.7914284269999998,2.20908967,,2.155310697,0.783530222,1.8966284269999998,GGG,FFF,BBB,AAA,CCC,1942-05-29 5:06,2017-02-05 13:46,0.237473178,2,0,0.0,0.0,1,20170410,201704,train
8434,2017-04-10 4:54,1.97498991,0.124193709,0.8568665879999999,0.153702358,0.384410542,1.92038991,0.088993709,FFF,DDD,BBB,EEE,,1989-04-22 23:28,2016-08-11 10:03,0.7513774120000001,2,0,0.0,0.0,1,20170410,201704,test
8435,2017-04-10 4:56,0.9565261759999999,0.573859152,0.57617873,0.507909941,1.178263772,1.0355261759999999,0.656859152,EEE,EEE,BBB,BBB,,1945-12-31 1:49,2016-08-05 4:49,0.430797728,5,0,0.0,0.0,1,20170410,201704,test
8436,2017-04-10 5:09,0.972848974,0.39431885299999997,0.31540214699999997,0.528459726,0.723311406,1.027848974,0.5767188529999999,GGG,CCC,BBB,BBB,,1949-11-12 21:20,2016-08-25 12:05,0.73465423,2,0,0.0,0.0,1,20170410,201704,train
8437,2017-04-10 5:21,0.995173346,0.610460806,,,3.297844524,0.823773346,0.7760608059999999,DDD,DDD,BBB,BBB,,1966-01-18 20:29,2017-03-24 2:14,0.35538257799999995,4,0,0.0,0.0,1,20170410,201704,test
8438,2017-04-10 5:24,1.5516009030000002,1.8730876680000001,0.986305267,3.341455934,2.035800918,1.649600903,1.8084876680000002,BBB,III,AAA,CCC,DDD,1997-07-21 8:21,2016-10-16 11:00,0.17617624399999998,3,1,,,0,20170410,201704,test
8439,2017-04-10 5:42,1.435804197,3.9529414989999996,6.492558395,1.44489192,0.963446008,1.5742041969999998,3.8885414989999996,CCC,BBB,AAA,DDD,CCC,1953-01-06 6:18,2016-07-11 11:36,0.651839912,1,1,,,0,20170410,201704,valid
8440,2017-04-10 5:43,1.474681696,7.182296135,,0.38885561399999996,0.112020985,1.574281696,7.017896135,FFF,III,BBB,EEE,EEE,1941-02-05 7:13,2016-04-26 22:12,0.490098859,4,1,,,0,20170410,201704,valid
8441,2017-04-10 6:44,1.307705253,1.587544853,,,,1.415905253,1.4089448530000002,DDD,GGG,AAA,FFF,EEE,1973-06-11 4:01,2016-08-29 21:50,0.196657844,5,1,,,0,20170410,201704,valid
8442,2017-04-10 8:22,1.6768496430000002,1.167506544,,1.941685614,3.166080458,1.8524496430000001,1.286306544,FFF,BBB,BBB,DDD,,1953-09-11 15:43,2016-06-20 4:10,0.38126585799999996,2,0,0.0,0.0,1,20170410,201704,valid
8443,2017-04-10 8:42,2.663186354,16.53964179,,,2.685398372,2.6731863540000003,16.41564179,FFF,HHH,AAA,EEE,CCC,1944-03-15 15:37,2016-10-09 10:57,0.478747178,3,1,,,0,20170410,201704,test
8444,2017-04-10 8:52,1.288443563,4.714920471,,,4.8253280080000005,1.237043563,4.902720471,BBB,CCC,AAA,BBB,,1981-04-19 14:07,2016-09-22 14:50,0.302990185,2,0,0.0,0.0,1,20170410,201704,valid
8445,2017-04-10 8:54,0.7212084670000001,0.520883236,0.952850095,0.510647918,0.597100054,0.7292084670000001,0.6956832359999999,CCC,CCC,AAA,CCC,DDD,1994-04-08 23:21,2017-02-07 8:31,0.369416294,1,0,1.0,0.0,1,20170410,201704,train
8446,2017-04-10 9:08,2.03044275,0.254278454,1.591795008,,,2.04264275,0.383678454,EEE,GGG,BBB,EEE,BBB,1982-05-25 3:49,2017-03-19 3:47,0.452704614,1,1,,,0,20170410,201704,train
8447,2017-04-10 9:58,1.244955724,0.192687257,1.772951643,2.156319114,2.755541749,1.210555724,0.330487257,CCC,EEE,BBB,AAA,CCC,1921-07-03 12:34,2016-06-29 4:07,0.638676644,2,1,,,0,20170410,201704,train
8448,2017-04-10 10:27,1.918050697,0.66832197,,0.540758893,1.117602547,2.080850697,0.77392197,DDD,CCC,BBB,EEE,BBB,1961-01-01 1:21,2016-10-02 17:19,0.710949387,5,0,0.0,0.0,1,20170410,201704,train
8449,2017-04-10 10:34,0.662106154,1.8036828059999999,,0.5556111739999999,1.284011166,0.724706154,1.6322828059999999,DDD,CCC,AAA,BBB,AAA,1975-04-21 23:41,2017-02-02 5:03,0.272162727,4,1,,,0,20170410,201704,train
8450,2017-04-10 11:26,0.716474042,0.491949853,0.534998809,1.363740034,2.348083586,0.619074042,0.607149853,AAA,CCC,AAA,,,1963-06-25 8:33,2017-02-18 13:25,0.770673904,4,0,0.0,0.0,1,20170410,201704,train
8451,2017-04-10 11:28,0.7191881390000001,0.453303854,0.524181193,0.211377075,0.581532403,0.751188139,0.360703854,BBB,CCC,AAA,DDD,,1925-09-28 16:33,2016-09-16 17:53,0.405959105,5,1,,,0,20170410,201704,train
8452,2017-04-10 12:16,0.7027035220000001,0.49029289,,0.332401197,0.475898657,0.7593035220000001,0.45869289,EEE,EEE,BBB,EEE,BBB,1943-12-23 1:21,2016-08-01 9:48,0.508642054,3,1,,,0,20170410,201704,train
8453,2017-04-10 12:18,0.691958163,1.129165395,,1.928289093,1.42368486,0.669758163,1.037365395,GGG,CCC,BBB,,CCC,1961-09-30 23:31,2016-12-21 6:24,0.9323759859999999,4,1,,,0,20170410,201704,train
8454,2017-04-10 13:14,1.339209921,1.896362857,3.9873566310000004,1.328464059,0.44019481,1.518809921,2.023562857,EEE,CCC,BBB,BBB,,1955-12-15 16:08,2016-10-20 10:37,0.696937755,5,1,,,0,20170410,201704,valid
8455,2017-04-10 13:25,1.76819757,0.353986316,,1.301697094,7.031917527,1.81979757,0.163986316,DDD,DDD,BBB,CCC,CCC,1954-02-12 18:57,2016-05-06 15:53,0.26479902,2,0,1.0,0.0,1,20170410,201704,valid
8456,2017-04-10 13:39,1.061827503,0.794197936,,2.9450072769999998,7.680115804,1.146027503,0.964597936,BBB,GGG,CCC,,CCC,1988-01-10 19:32,2016-07-04 16:51,0.9256857159999999,4,1,,,0,20170410,201704,test
8457,2017-04-10 13:53,0.761575546,0.393184676,2.372369984,0.349438989,1.091300884,0.9475755459999999,0.391784676,GGG,DDD,CCC,DDD,BBB,1965-04-20 12:32,2016-09-29 15:06,0.314818909,4,0,1.0,1.0,1,20170410,201704,valid
8458,2017-04-10 14:07,1.73648038,0.884770432,0.726087465,0.205212851,0.903574254,1.78248038,0.904170432,EEE,EEE,CCC,GGG,,1952-10-14 9:06,2017-04-01 21:38,0.40682938700000004,2,1,,,0,20170410,201704,test
8459,2017-04-10 14:08,1.8310039809999998,0.5306312679999999,0.47220285799999995,,0.313929491,2.016803981,0.483231268,FFF,GGG,BBB,,,1922-04-19 13:16,2017-02-23 5:07,0.095970236,4,0,0.0,0.0,1,20170410,201704,train
8460,2017-04-10 14:09,2.217316364,0.7936543420000001,,,,2.2207163640000003,0.948054342,EEE,HHH,AAA,CCC,CCC,1937-02-12 18:03,2017-03-07 10:54,0.36952799299999994,4,1,,,0,20170410,201704,train
8461,2017-04-10 15:01,0.784705013,0.676745232,0.25035746600000003,,2.349889154,0.7325050129999999,0.743745232,FFF,AAA,AAA,EEE,,1949-08-12 3:46,2016-05-13 1:19,0.600898325,2,0,1.0,1.0,1,20170410,201704,train
8462,2017-04-10 15:20,0.764793851,5.3180913819999995,4.428456687,5.309214547,0.533125336,0.658393851,5.268291382,CCC,FFF,BBB,,BBB,1988-09-23 23:14,2016-10-31 20:02,0.752688136,5,0,0.0,0.0,1,20170410,201704,test
8463,2017-04-10 15:30,0.9993283340000001,0.501346174,1.077277617,1.8556752440000002,1.66827628,0.9863283340000001,0.31294617399999997,EEE,HHH,BBB,DDD,,1950-12-06 16:46,2016-10-04 3:35,0.8113542029999999,3,0,0.0,0.0,1,20170410,201704,valid
8464,2017-04-10 16:23,1.577740723,0.9778071909999999,,,3.078431675,1.4053407230000001,1.048207191,HHH,EEE,BBB,EEE,DDD,1974-03-28 16:08,2016-06-16 13:58,0.704713307,4,0,0.0,0.0,1,20170410,201704,valid
8465,2017-04-10 16:40,2.3735455969999997,1.5777369140000002,3.78572041,,2.169413834,2.424745597,1.7631369140000002,CCC,BBB,BBB,FFF,DDD,1965-11-21 15:05,2016-07-02 1:20,0.36406153700000005,1,1,,,0,20170410,201704,test
8466,2017-04-10 16:49,0.554638734,0.6173792810000001,,0.584404846,1.5393412830000002,0.536038734,0.499979281,HHH,FFF,CCC,CCC,,1979-02-20 14:52,2016-12-18 23:33,0.67329111,5,0,0.0,0.0,1,20170410,201704,train
8467,2017-04-10 17:30,1.273322462,0.628316375,2.523891004,,0.663184126,1.4453224619999998,0.536516375,EEE,HHH,BBB,DDD,DDD,1926-03-23 1:07,2016-10-20 14:05,0.506067788,1,0,1.0,1.0,1,20170410,201704,test
8468,2017-04-10 17:46,0.591965557,0.822135645,0.47724078,1.176115135,,0.726565557,0.764135645,FFF,EEE,BBB,DDD,,1975-07-02 14:30,2016-09-06 19:01,0.154597997,1,1,,,0,20170410,201704,valid
8469,2017-04-10 18:14,0.755735533,0.485792499,,,,0.685935533,0.598792499,AAA,FFF,AAA,EEE,,1973-10-28 15:42,2016-06-30 5:31,0.335634565,2,1,,,0,20170410,201704,test
8470,2017-04-10 18:20,4.212829987,5.131453325,1.861369183,,2.977684359,4.136029987,5.002453325,AAA,CCC,AAA,BBB,,1940-01-07 14:35,2016-04-20 5:16,0.289095481,4,0,0.0,0.0,1,20170410,201704,valid
8471,2017-04-10 18:25,2.362696124,1.577281629,4.50266126,,3.558310591,2.410096124,1.724681629,FFF,DDD,BBB,FFF,AAA,1987-03-26 19:40,2016-05-06 6:15,0.438435836,2,1,,,0,20170410,201704,train
8472,2017-04-10 18:30,1.293457218,0.7025328270000001,1.401863632,1.372107975,0.618520695,1.1828572179999999,0.6231328270000001,FFF,DDD,BBB,EEE,CCC,1942-10-30 20:36,2016-07-22 8:14,0.585116368,5,0,0.0,0.0,1,20170410,201704,test
8473,2017-04-10 19:18,1.627573125,0.370008974,0.296972197,0.939698535,0.148094112,1.695973125,0.299608974,GGG,GGG,BBB,,DDD,1926-12-30 16:55,2017-02-13 6:51,0.727694823,3,1,,,0,20170410,201704,train
8474,2017-04-10 19:54,1.016844224,1.738881029,,7.952176682,8.975926768999999,1.206244224,1.797681029,BBB,GGG,BBB,,,1937-10-24 2:12,2016-12-23 17:08,0.538296263,4,0,0.0,0.0,1,20170410,201704,valid
8475,2017-04-10 20:00,0.40422356200000004,0.43516399200000005,0.42284323,1.181958378,0.8613834920000001,0.561223562,0.593963992,FFF,DDD,BBB,,,1981-05-17 5:44,2016-12-21 17:16,0.585332984,3,1,,,0,20170410,201704,valid
8476,2017-04-10 20:04,1.6493721959999998,1.805793791,,,1.241078242,1.463372196,1.9697937909999998,FFF,CCC,CCC,CCC,CCC,1932-07-31 13:29,2017-02-25 11:42,0.731470105,1,1,,,0,20170410,201704,test
8477,2017-04-10 20:14,1.26010837,2.75400613,,,0.48063644,1.24450837,2.60480613,DDD,GGG,AAA,,CCC,1927-12-18 8:25,2016-05-10 10:52,0.435878351,1,0,0.0,0.0,1,20170410,201704,train
8478,2017-04-10 20:36,1.2972274240000001,0.9447186129999999,,4.601706583,0.783921018,1.474827424,0.833318613,HHH,FFF,CCC,DDD,,1949-08-25 15:50,2016-11-02 2:37,0.6082048760000001,3,1,,,0,20170410,201704,train
8479,2017-04-10 20:52,0.71218343,0.789391862,0.5264227779999999,1.463980988,2.769566671,0.80418343,0.927391862,EEE,FFF,BBB,FFF,,1957-02-22 15:03,2016-07-15 20:07,0.388979666,3,0,1.0,1.0,1,20170410,201704,test
8480,2017-04-10 21:02,2.4013382869999997,0.8849366409999999,1.22451404,,,2.354938287,0.851136641,GGG,CCC,CCC,,DDD,1982-07-11 6:34,2016-07-01 9:55,0.40605893600000004,1,0,0.0,0.0,1,20170410,201704,train
8481,2017-04-10 21:13,0.9650669479999999,0.41624732600000003,,0.29637971,0.212764664,0.995866948,0.390847326,DDD,BBB,AAA,DDD,CCC,1957-06-23 6:42,2016-08-13 2:39,0.808710948,4,0,0.0,0.0,1,20170410,201704,train
8482,2017-04-10 21:46,2.669784518,0.9059373009999999,,,,2.780784518,0.888137301,FFF,CCC,CCC,EEE,,1931-02-07 16:37,2017-03-07 1:55,0.524658505,2,0,0.0,0.0,1,20170410,201704,train
8483,2017-04-10 22:11,0.861379792,3.0924503889999997,,2.381038855,18.73367014,1.059779792,3.107050389,FFF,FFF,CCC,GGG,,1930-04-20 3:14,2016-05-29 13:43,0.803844459,4,0,0.0,0.0,1,20170410,201704,train
8484,2017-04-10 22:29,0.897190843,1.467859875,0.843915649,2.217957486,2.281790191,0.808590843,1.509059875,HHH,DDD,BBB,FFF,CCC,1953-11-13 10:09,2017-01-19 6:28,0.178878907,4,1,,,0,20170410,201704,train
8485,2017-04-10 22:30,2.867967981,1.076556436,,3.61692783,4.232406509,2.7439679810000004,1.0109564359999998,AAA,EEE,BBB,CCC,,1937-07-12 21:48,2016-09-16 0:03,0.511510251,5,1,,,0,20170410,201704,valid
8486,2017-04-10 22:43,0.34003950200000005,0.5394678629999999,5.49125125,1.387426024,1.688833883,0.217839502,0.654867863,FFF,GGG,AAA,,DDD,1963-10-29 6:57,2016-08-23 4:14,0.276493235,5,1,,,0,20170410,201704,valid
8487,2017-04-10 22:50,1.506493745,0.216037163,,0.364011773,0.10364565699999999,1.525693745,0.241037163,GGG,CCC,CCC,BBB,DDD,1967-08-30 5:01,2017-01-14 10:42,0.682970063,5,0,0.0,0.0,1,20170410,201704,valid
8488,2017-04-10 22:51,0.984753042,1.8027980259999998,,0.7810981859999999,0.190145884,1.125553042,1.7845980259999998,CCC,EEE,BBB,DDD,BBB,1975-02-10 17:38,2016-09-04 7:42,0.646534516,1,1,,,0,20170410,201704,test
8489,2017-04-10 23:55,1.319231365,1.042165373,,2.894751435,2.479162391,1.286631365,0.954565373,GGG,CCC,BBB,,,1974-05-31 9:09,2017-01-17 20:30,0.44996710100000004,3,0,0.0,0.0,1,20170410,201704,train
8490,2017-04-11 0:30,0.590676651,0.6707668999999999,0.426282083,0.522489633,0.461002185,0.5970766510000001,0.8037669,DDD,DDD,BBB,,DDD,1931-06-06 20:12,2017-04-02 1:38,0.877662743,1,1,,,0,20170411,201704,valid
8491,2017-04-11 0:32,0.42503519799999995,0.44057560100000004,0.366547956,2.0142587180000002,4.900955908,0.258635198,0.465175601,III,GGG,CCC,DDD,EEE,1945-10-21 23:30,2016-04-20 8:52,0.509952521,2,0,1.0,0.0,1,20170411,201704,test
8492,2017-04-11 0:54,2.008613554,0.691106489,,0.790872503,0.608678505,2.077613554,0.628106489,FFF,HHH,BBB,FFF,DDD,1948-03-30 11:39,2016-09-12 9:44,0.254771612,1,0,0.0,0.0,1,20170411,201704,train
8493,2017-04-11 1:04,0.567197794,1.213000021,,,0.570488704,0.379597794,1.195600021,EEE,BBB,CCC,DDD,DDD,1945-10-09 22:10,2016-08-13 12:06,0.47051744,3,1,,,0,20170411,201704,valid
8494,2017-04-11 1:08,0.7475267390000001,0.21898715100000002,,0.467606377,0.25222761,0.823926739,0.282787151,BBB,FFF,AAA,EEE,AAA,1934-11-30 3:58,2016-07-30 1:08,0.337556955,2,0,0.0,0.0,1,20170411,201704,train
8495,2017-04-11 1:20,1.9403036169999999,0.30946852199999997,,0.603777207,2.142082135,2.0363036169999997,0.245268522,HHH,FFF,CCC,EEE,,1929-08-05 12:37,2016-08-06 8:32,0.218831738,5,0,1.0,1.0,1,20170411,201704,train
8496,2017-04-11 1:56,1.1185149859999999,1.7079357769999999,1.419291956,1.4447327840000002,1.444352831,1.192114986,1.705335777,AAA,CCC,AAA,DDD,BBB,1978-12-12 4:11,2016-10-15 8:36,0.302871435,1,0,0.0,0.0,1,20170411,201704,valid
8497,2017-04-11 2:01,0.6800398,0.356780259,0.379311509,0.37680429299999996,0.2647001,0.4836398,0.44778025899999996,EEE,CCC,BBB,CCC,EEE,1972-01-14 2:25,2016-09-23 13:47,0.881059837,3,0,0.0,0.0,1,20170411,201704,test
8498,2017-04-11 2:04,0.7255625179999999,0.535214333,,0.653795639,0.33799936700000005,0.568162518,0.719414333,BBB,CCC,AAA,,AAA,1996-11-13 19:22,2016-10-17 18:30,0.537290565,2,1,,,0,20170411,201704,train
8499,2017-04-11 2:13,3.758708224,2.153649218,,1.5783000169999999,0.527793564,3.810308224,2.119449218,EEE,BBB,AAA,EEE,,1923-03-09 5:50,2016-04-30 14:42,0.5222016110000001,5,0,0.0,0.0,1,20170411,201704,train
8500,2017-04-11 2:33,0.587033706,0.7425231259999999,0.633531839,,2.343508491,0.614633706,0.863923126,FFF,GGG,BBB,,CCC,1953-01-13 14:08,2017-03-11 8:46,0.5612098729999999,2,1,,,0,20170411,201704,valid
8501,2017-04-11 2:46,1.295170881,0.780331563,2.1047782440000002,0.262911944,0.265828972,1.210370881,0.726731563,CCC,DDD,AAA,,,1939-06-07 20:08,2016-07-28 10:46,0.126589965,4,0,1.0,0.0,1,20170411,201704,train
8502,2017-04-11 2:56,1.424216928,0.6881928429999999,,1.872680904,0.710794954,1.586016928,0.6075928429999999,AAA,FFF,BBB,CCC,,1953-04-15 0:39,2016-12-17 21:50,0.28974158,3,0,1.0,1.0,1,20170411,201704,valid
8503,2017-04-11 3:04,0.538423385,0.609660219,,,0.6449070570000001,0.599223385,0.636660219,DDD,EEE,AAA,EEE,,1992-10-23 5:01,2016-11-04 15:52,0.285209479,1,0,1.0,1.0,1,20170411,201704,valid
8504,2017-04-11 3:20,2.404971326,2.061188458,1.136029194,,4.042419655,2.328971326,1.991588458,FFF,FFF,AAA,CCC,,1936-06-09 8:45,2017-01-16 17:56,0.571111979,5,0,0.0,0.0,1,20170411,201704,test
8505,2017-04-11 3:24,1.706301083,1.125070697,,1.328408042,5.512878957000001,1.879701083,1.1780706970000001,FFF,DDD,BBB,CCC,BBB,1944-01-17 8:47,2016-06-17 6:19,0.47468987700000004,4,1,,,0,20170411,201704,test
8506,2017-04-11 3:41,0.845917768,1.21065193,,2.027356314,0.076797803,0.943117768,1.15025193,DDD,FFF,AAA,,,1922-01-02 12:27,2017-03-11 8:53,0.5725602129999999,3,0,0.0,0.0,1,20170411,201704,train
8507,2017-04-11 4:03,1.496889794,0.637304849,0.222046575,,,1.3192897940000001,0.591904849,DDD,FFF,AAA,DDD,BBB,1994-06-19 0:43,2017-01-04 16:49,0.873127249,5,0,0.0,0.0,1,20170411,201704,valid
8508,2017-04-11 4:15,0.9949215709999999,0.690572999,,,,1.189921571,0.8513729990000001,DDD,HHH,CCC,FFF,,1990-10-16 2:29,2016-12-20 19:24,0.74728935,3,0,0.0,0.0,1,20170411,201704,valid
8509,2017-04-11 4:31,0.36505894299999997,1.8718905369999999,0.165227863,,,0.48865894299999996,1.8458905369999998,EEE,BBB,BBB,,BBB,1918-10-30 4:04,2016-05-09 2:39,0.42660052200000004,4,0,1.0,1.0,1,20170411,201704,valid
8510,2017-04-11 5:28,3.703937028,0.815907785,,2.860370948,1.858719539,3.589537028,0.806507785,EEE,GGG,BBB,CCC,CCC,1954-05-28 15:37,2016-04-11 13:58,0.494172427,5,0,0.0,0.0,1,20170411,201704,valid
8511,2017-04-11 5:28,0.9491562640000001,1.165255696,1.688142096,1.395938797,,0.8321562640000001,1.1466556959999998,GGG,GGG,BBB,EEE,CCC,1960-02-25 20:37,2016-12-29 15:56,0.450761071,3,0,0.0,0.0,1,20170411,201704,test
8512,2017-04-11 5:55,0.9123459359999999,1.0293712320000001,0.458137519,,,0.9597459359999999,1.147371232,EEE,GGG,BBB,DDD,CCC,1995-04-26 3:59,2016-05-12 5:14,0.40018845399999997,3,0,0.0,0.0,1,20170411,201704,test
8513,2017-04-11 6:29,0.6187689670000001,1.7391373730000002,,0.6299485810000001,0.5728894,0.6247689670000001,1.751737373,CCC,BBB,BBB,CCC,CCC,1927-03-20 20:10,2016-11-19 4:16,0.6280371570000001,5,0,0.0,0.0,1,20170411,201704,train
8514,2017-04-11 6:32,1.116683574,1.003893618,1.413651756,15.00474305,10.73184081,1.001483574,0.8208936179999999,DDD,BBB,BBB,EEE,CCC,1934-01-27 2:03,2016-07-08 9:19,0.211424091,1,1,,,0,20170411,201704,train
8515,2017-04-11 6:59,1.8444987430000002,1.3110508379999999,,2.688134765,2.580532326,1.7976987430000002,1.219450838,FFF,CCC,BBB,GGG,EEE,1943-08-12 2:53,2017-04-03 7:23,0.88842176,5,1,,,0,20170411,201704,train
